,context_id,arm_id,feedback
7246,402,10,0
7247,402,11,0
7248,402,12,0
7249,402,13,0
7250,402,14,0
7251,402,15,0
7252,402,16,0
7253,402,17,0
7254,403,0,0
7255,403,1,0
7256,403,2,0
7257,403,3,0
7258,403,4,0
7259,403,5,0
7260,403,6,0
7261,403,7,5
7262,403,8,0
7263,403,9,5
7264,403,10,5
7265,403,11,0
7266,403,12,0
7267,403,13,5
7268,403,14,0
7269,403,15,0
7270,403,16,0
7271,403,17,0
7272,404,0,5
7273,404,1,5
7274,404,2,5
7275,404,3,0
7276,404,4,5
7277,404,5,0
7278,404,6,5
7279,404,7,5
7280,404,8,0
7281,404,9,5
7282,404,10,0
7283,404,11,0
7284,404,12,0
7285,404,13,5
7286,404,14,0
7287,404,15,0
7288,404,16,0
7289,404,17,0
7290,405,0,5
7291,405,1,5
7292,405,2,5
7293,405,3,0
7294,405,4,0
7295,405,5,0
7296,405,6,5
7297,405,7,0
7298,405,8,0
7299,405,9,5
7300,405,10,5
7301,405,11,0
7302,405,12,0
7303,405,13,5
7304,405,14,0
7305,405,15,5
7306,405,16,0
7307,405,17,5
7308,406,0,0
7309,406,1,0
7310,406,2,5
7311,406,3,0
7312,406,4,5
7313,406,5,5
7314,406,6,5
7315,406,7,5
7316,406,8,0
7317,406,9,5
7318,406,10,5
7319,406,11,5
7320,406,12,5
7321,406,13,0
7322,406,14,0
7323,406,15,5
7324,406,16,0
7325,406,17,0
7326,407,0,0
7327,407,1,0
7328,407,2,5
7329,407,3,0
7330,407,4,0
7331,407,5,0
7332,407,6,5
7333,407,7,5
7334,407,8,0
7335,407,9,5
7336,407,10,0
7337,407,11,5
7338,407,12,0
7339,407,13,5
7340,407,14,0
7341,407,15,5
7342,407,16,0
7343,407,17,5
7344,408,0,5
7345,408,1,5
7346,408,2,0
7347,408,3,0
7348,408,4,0
7349,408,5,5
7350,408,6,5
7351,408,7,0
7352,408,8,0
7353,408,9,5
7354,408,10,0
7355,408,11,0
7356,408,12,0
7357,408,13,0
7358,408,14,0
7359,408,15,0
7360,408,16,5
7361,408,17,0
7362,409,0,0
7363,409,1,0
7364,409,2,5
7365,409,3,0
7366,409,4,0
7367,409,5,0
7368,409,6,0
7369,409,7,5
7370,409,8,0
7371,409,9,0
7372,409,10,0
7373,409,11,0
7374,409,12,5
7375,409,13,5
7376,409,14,0
7377,409,15,0
7378,409,16,5
7379,409,17,0
7380,410,0,5
7381,410,1,0
7382,410,2,0
7383,410,3,0
7384,410,4,0
7385,410,5,0
7386,410,6,0
7387,410,7,5
7388,410,8,0
7389,410,9,0
7390,410,10,0
7391,410,11,5
7392,410,12,0
7393,410,13,5
7394,410,14,0
7395,410,15,0
7396,410,16,0
7397,410,17,0
7398,411,0,0
7399,411,1,5
7400,411,2,0
7401,411,3,0
7402,411,4,5
7403,411,5,0
7404,411,6,0
7405,411,7,5
7406,411,8,0
7407,411,9,0
7408,411,10,5
7409,411,11,5
7410,411,12,0
7411,411,13,0
7412,411,14,5
7413,411,15,5
7414,411,16,5
7415,411,17,0
7416,412,0,5
7417,412,1,0
7418,412,2,5
7419,412,3,0
7420,412,4,0
7421,412,5,0
7422,412,6,0
7423,412,7,0
7424,412,8,5
7425,412,9,5
7426,412,10,5
7427,412,11,5
7428,412,12,0
7429,412,13,0
7430,412,14,5
7431,412,15,0
7432,412,16,0
7433,412,17,5
7434,413,0,5
7435,413,1,0
7436,413,2,0
7437,413,3,0
7438,413,4,5
7439,413,5,0
7440,413,6,5
7441,413,7,0
7442,413,8,0
7443,413,9,5
7444,413,10,5
7445,413,11,0
7446,413,12,0
7447,413,13,5
7448,413,14,0
7449,413,15,5
7450,413,16,0
7451,413,17,0
7452,414,0,0
7453,414,1,0
7454,414,2,0
7455,414,3,0
7456,414,4,5
7457,414,5,0
7458,414,6,5
7459,414,7,5
7460,414,8,0
7461,414,9,5
7462,414,10,0
7463,414,11,0
7464,414,12,5
7465,414,13,0
7466,414,14,0
7467,414,15,0
7468,414,16,0
7469,414,17,5
7470,415,0,0
7471,415,1,0
7472,415,2,0
7473,415,3,0
7474,415,4,5
7475,415,5,0
7476,415,6,5
7477,415,7,5
7478,415,8,0
7479,415,9,5
7480,415,10,0
7481,415,11,0
7482,415,12,5
7483,415,13,0
7484,415,14,0
7485,415,15,0
7486,415,16,0
7487,415,17,5
7488,416,0,0
7489,416,1,0
7490,416,2,0
7491,416,3,0
7492,416,4,0
7493,416,5,5
7494,416,6,0
7495,416,7,0
7496,416,8,0
7497,416,9,5
7498,416,10,0
7499,416,11,0
7500,416,12,0
7501,416,13,5
7502,416,14,0
7503,416,15,0
7504,416,16,0
7505,416,17,0
7506,417,0,5
7507,417,1,0
7508,417,2,0
7509,417,3,5
7510,417,4,0
7511,417,5,5
7512,417,6,0
7513,417,7,0
7514,417,8,0
7515,417,9,5
7516,417,10,0
7517,417,11,5
7518,417,12,5
7519,417,13,5
7520,417,14,0
7521,417,15,0
7522,417,16,0
7523,417,17,5
7524,418,0,0
7525,418,1,0
7526,418,2,0
7527,418,3,5
7528,418,4,0
7529,418,5,0
7530,418,6,0
7531,418,7,0
7532,418,8,0
7533,418,9,5
7534,418,10,0
7535,418,11,0
7536,418,12,0
7537,418,13,0
7538,418,14,0
7539,418,15,0
7540,418,16,0
7541,418,17,0
7542,419,0,0
7543,419,1,0
7544,419,2,5
7545,419,3,0
7546,419,4,5
7547,419,5,0
7548,419,6,0
7549,419,7,5
7550,419,8,0
7551,419,9,5
7552,419,10,0
7553,419,11,0
7554,419,12,0
7555,419,13,0
7556,419,14,0
7557,419,15,0
7558,419,16,0
7559,419,17,0
7560,420,0,0
7561,420,1,0
7562,420,2,5
7563,420,3,0
7564,420,4,5
7565,420,5,0
7566,420,6,0
7567,420,7,5
7568,420,8,0
7569,420,9,0
7570,420,10,0
7571,420,11,0
7572,420,12,5
7573,420,13,0
7574,420,14,0
7575,420,15,0
7576,420,16,0
7577,420,17,0
7578,421,0,0
7579,421,1,0
7580,421,2,5
7581,421,3,0
7582,421,4,5
7583,421,5,0
7584,421,6,5
7585,421,7,5
7586,421,8,0
7587,421,9,5
7588,421,10,0
7589,421,11,0
7590,421,12,5
7591,421,13,0
7592,421,14,0
7593,421,15,0
7594,421,16,5
7595,421,17,0
7596,422,0,0
7597,422,1,0
7598,422,2,0
7599,422,3,0
7600,422,4,0
7601,422,5,0
7602,422,6,5
7603,422,7,5
7604,422,8,0
7605,422,9,0
7606,422,10,0
7607,422,11,0
7608,422,12,0
7609,422,13,0
7610,422,14,0
7611,422,15,0
7612,422,16,0
7613,422,17,5
7614,423,0,5
7615,423,1,5
7616,423,2,0
7617,423,3,0
7618,423,4,5
7619,423,5,0
7620,423,6,5
7621,423,7,5
7622,423,8,0
7623,423,9,5
7624,423,10,5
7625,423,11,0
7626,423,12,0
7627,423,13,5
7628,423,14,0
7629,423,15,0
7630,423,16,5
7631,423,17,0
7632,424,0,5
7633,424,1,0
7634,424,2,5
7635,424,3,0
7636,424,4,0
7637,424,5,5
7638,424,6,0
7639,424,7,0
7640,424,8,5
7641,424,9,0
7642,424,10,0
7643,424,11,5
7644,424,12,5
7645,424,13,0
7646,424,14,0
7647,424,15,5
7648,424,16,0
7649,424,17,0
7650,425,0,5
7651,425,1,0
7652,425,2,0
7653,425,3,5
7654,425,4,5
7655,425,5,0
7656,425,6,5
7657,425,7,5
7658,425,8,0
7659,425,9,5
7660,425,10,0
7661,425,11,0
7662,425,12,5
7663,425,13,0
7664,425,14,5
7665,425,15,0
7666,425,16,0
7667,425,17,5
7668,426,0,5
7669,426,1,0
7670,426,2,5
7671,426,3,0
7672,426,4,0
7673,426,5,0
7674,426,6,0
7675,426,7,0
7676,426,8,0
7677,426,9,5
7678,426,10,0
7679,426,11,0
7680,426,12,0
7681,426,13,0
7682,426,14,0
7683,426,15,0
7684,426,16,0
7685,426,17,0
7686,427,0,0
7687,427,1,0
7688,427,2,0
7689,427,3,5
7690,427,4,0
7691,427,5,5
7692,427,6,5
7693,427,7,5
7694,427,8,5
7695,427,9,0
7696,427,10,0
7697,427,11,0
7698,427,12,0
7699,427,13,0
7700,427,14,0
7701,427,15,0
7702,427,16,0
7703,427,17,0
7704,428,0,0
7705,428,1,0
7706,428,2,0
7707,428,3,0
7708,428,4,5
7709,428,5,5
7710,428,6,0
7711,428,7,5
7712,428,8,5
7713,428,9,0
7714,428,10,0
7715,428,11,5
7716,428,12,5
7717,428,13,0
7718,428,14,0
7719,428,15,0
7720,428,16,0
7721,428,17,0
7722,429,0,0
7723,429,1,0
7724,429,2,0
7725,429,3,0
7726,429,4,0
7727,429,5,0
7728,429,6,0
7729,429,7,0
7730,429,8,0
7731,429,9,0
7732,429,10,0
7733,429,11,0
7734,429,12,0
7735,429,13,5
7736,429,14,0
7737,429,15,0
7738,429,16,0
7739,429,17,0
7740,430,0,0
7741,430,1,5
7742,430,2,0
7743,430,3,0
7744,430,4,0
7745,430,5,0
7746,430,6,0
7747,430,7,5
7748,430,8,0
7749,430,9,0
7750,430,10,0
7751,430,11,0
7752,430,12,0
7753,430,13,0
7754,430,14,5
7755,430,15,5
7756,430,16,0
7757,430,17,0
7758,431,0,5
7759,431,1,5
7760,431,2,5
7761,431,3,0
7762,431,4,0
7763,431,5,0
7764,431,6,5
7765,431,7,5
7766,431,8,0
7767,431,9,5
7768,431,10,5
7769,431,11,0
7770,431,12,0
7771,431,13,5
7772,431,14,0
7773,431,15,5
7774,431,16,5
7775,431,17,0
7776,432,0,0
7777,432,1,0
7778,432,2,5
7779,432,3,5
7780,432,4,5
7781,432,5,5
7782,432,6,5
7783,432,7,5
7784,432,8,0
7785,432,9,5
7786,432,10,5
7787,432,11,5
7788,432,12,5
7789,432,13,0
7790,432,14,0
7791,432,15,0
7792,432,16,0
7793,432,17,5
7794,433,0,0
7795,433,1,0
7796,433,2,0
7797,433,3,0
7798,433,4,0
7799,433,5,0
7800,433,6,0
7801,433,7,5
7802,433,8,0
7803,433,9,0
7804,433,10,5
7805,433,11,0
7806,433,12,0
7807,433,13,5
7808,433,14,0
7809,433,15,5
7810,433,16,0
7811,433,17,0
7812,434,0,5
7813,434,1,0
7814,434,2,0
7815,434,3,0
7816,434,4,0
7817,434,5,0
7818,434,6,5
7819,434,7,0
7820,434,8,0
7821,434,9,0
7822,434,10,5
7823,434,11,0
7824,434,12,0
7825,434,13,0
7826,434,14,0
7827,434,15,0
7828,434,16,0
7829,434,17,0
7830,435,0,5
7831,435,1,0
7832,435,2,5
7833,435,3,5
7834,435,4,5
7835,435,5,5
7836,435,6,5
7837,435,7,5
7838,435,8,5
7839,435,9,0
7840,435,10,0
7841,435,11,5
7842,435,12,5
7843,435,13,0
7844,435,14,0
7845,435,15,5
7846,435,16,0
7847,435,17,5
7848,436,0,5
7849,436,1,5
7850,436,2,0
7851,436,3,0
7852,436,4,5
7853,436,5,5
7854,436,6,5
7855,436,7,0
7856,436,8,0
7857,436,9,5
7858,436,10,5
7859,436,11,0
7860,436,12,0
7861,436,13,0
7862,436,14,0
7863,436,15,5
7864,436,16,0
7865,436,17,0
7866,437,0,0
7867,437,1,0
7868,437,2,0
7869,437,3,5
7870,437,4,5
7871,437,5,0
7872,437,6,0
7873,437,7,5
7874,437,8,0
7875,437,9,5
7876,437,10,0
7877,437,11,5
7878,437,12,5
7879,437,13,0
7880,437,14,5
7881,437,15,0
7882,437,16,0
7883,437,17,0
7884,438,0,0
7885,438,1,0
7886,438,2,0
7887,438,3,0
7888,438,4,0
7889,438,5,5
7890,438,6,0
7891,438,7,5
7892,438,8,0
7893,438,9,0
7894,438,10,0
7895,438,11,0
7896,438,12,5
7897,438,13,0
7898,438,14,0
7899,438,15,5
7900,438,16,0
7901,438,17,0
7902,439,0,0
7903,439,1,0
7904,439,2,0
7905,439,3,0
7906,439,4,0
7907,439,5,5
7908,439,6,0
7909,439,7,5
7910,439,8,0
7911,439,9,0
7912,439,10,0
7913,439,11,5
7914,439,12,5
7915,439,13,5
7916,439,14,0
7917,439,15,0
7918,439,16,5
7919,439,17,5
7920,440,0,0
7921,440,1,0
7922,440,2,5
7923,440,3,0
7924,440,4,0
7925,440,5,0
7926,440,6,0
7927,440,7,5
7928,440,8,0
7929,440,9,5
7930,440,10,5
7931,440,11,0
7932,440,12,5
7933,440,13,0
7934,440,14,0
7935,440,15,0
7936,440,16,0
7937,440,17,5
7938,441,0,0
7939,441,1,0
7940,441,2,5
7941,441,3,0
7942,441,4,0
7943,441,5,5
7944,441,6,0
7945,441,7,5
7946,441,8,0
7947,441,9,0
7948,441,10,5
7949,441,11,5
7950,441,12,0
7951,441,13,0
7952,441,14,0
7953,441,15,0
7954,441,16,5
7955,441,17,5
7956,442,0,5
7957,442,1,0
7958,442,2,0
7959,442,3,0
7960,442,4,0
7961,442,5,0
7962,442,6,0
7963,442,7,0
7964,442,8,0
7965,442,9,5
7966,442,10,0
7967,442,11,0
7968,442,12,5
7969,442,13,0
7970,442,14,0
7971,442,15,0
7972,442,16,0
7973,442,17,5
7974,443,0,0
7975,443,1,0
7976,443,2,5
7977,443,3,5
7978,443,4,5
7979,443,5,5
7980,443,6,5
7981,443,7,5
7982,443,8,0
7983,443,9,5
7984,443,10,5
7985,443,11,5
7986,443,12,5
7987,443,13,5
7988,443,14,0
7989,443,15,5
7990,443,16,5
7991,443,17,5
7992,444,0,0
7993,444,1,0
7994,444,2,5
7995,444,3,5
7996,444,4,0
7997,444,5,5
7998,444,6,0
7999,444,7,0
8000,444,8,5
8001,444,9,0
8002,444,10,0
8003,444,11,5
8004,444,12,5
8005,444,13,0
8006,444,14,5
8007,444,15,5
8008,444,16,5
8009,444,17,0
8010,445,0,5
8011,445,1,0
8012,445,2,5
8013,445,3,0
8014,445,4,5
8015,445,5,5
8016,445,6,5
8017,445,7,5
8018,445,8,0
8019,445,9,5
8020,445,10,5
8021,445,11,0
8022,445,12,5
8023,445,13,0
8024,445,14,0
8025,445,15,0
8026,445,16,0
8027,445,17,0
8028,446,0,5
8029,446,1,0
8030,446,2,5
8031,446,3,5
8032,446,4,5
8033,446,5,5
8034,446,6,5
8035,446,7,5
8036,446,8,5
8037,446,9,0
8038,446,10,0
8039,446,11,5
8040,446,12,5
8041,446,13,0
8042,446,14,0
8043,446,15,0
8044,446,16,5
8045,446,17,5
8046,447,0,0
8047,447,1,0
8048,447,2,0
8049,447,3,0
8050,447,4,5
8051,447,5,5
8052,447,6,0
8053,447,7,5
8054,447,8,5
8055,447,9,0
8056,447,10,0
8057,447,11,0
8058,447,12,0
8059,447,13,5
8060,447,14,0
8061,447,15,0
8062,447,16,0
8063,447,17,0
8064,448,0,0
8065,448,1,0
8066,448,2,5
8067,448,3,0
8068,448,4,5
8069,448,5,5
8070,448,6,5
8071,448,7,5
8072,448,8,0
8073,448,9,5
8074,448,10,0
8075,448,11,0
8076,448,12,5
8077,448,13,0
8078,448,14,0
8079,448,15,0
8080,448,16,0
8081,448,17,5
8082,449,0,0
8083,449,1,0
8084,449,2,0
8085,449,3,0
8086,449,4,5
8087,449,5,0
8088,449,6,5
8089,449,7,5
8090,449,8,0
8091,449,9,5
8092,449,10,5
8093,449,11,0
8094,449,12,5
8095,449,13,5
8096,449,14,5
8097,449,15,0
8098,449,16,0
8099,449,17,0
8100,450,0,5
8101,450,1,5
8102,450,2,0
8103,450,3,0
8104,450,4,0
8105,450,5,0
8106,450,6,0
8107,450,7,0
8108,450,8,0
8109,450,9,5
8110,450,10,5
8111,450,11,0
8112,450,12,0
8113,450,13,5
8114,450,14,0
8115,450,15,0
8116,450,16,0
8117,450,17,0
8118,451,0,0
8119,451,1,0
8120,451,2,0
8121,451,3,0
8122,451,4,0
8123,451,5,0
8124,451,6,0
8125,451,7,0
8126,451,8,0
8127,451,9,5
8128,451,10,0
8129,451,11,0
8130,451,12,0
8131,451,13,0
8132,451,14,0
8133,451,15,0
8134,451,16,0
8135,451,17,0
8136,452,0,5
8137,452,1,5
8138,452,2,5
8139,452,3,0
8140,452,4,0
8141,452,5,0
8142,452,6,5
8143,452,7,5
8144,452,8,0
8145,452,9,5
8146,452,10,5
8147,452,11,5
8148,452,12,0
8149,452,13,0
8150,452,14,0
8151,452,15,0
8152,452,16,0
8153,452,17,0
8154,453,0,0
8155,453,1,0
8156,453,2,0
8157,453,3,5
8158,453,4,5
8159,453,5,0
8160,453,6,0
8161,453,7,5
8162,453,8,0
8163,453,9,0
8164,453,10,0
8165,453,11,5
8166,453,12,0
8167,453,13,5
8168,453,14,0
8169,453,15,0
8170,453,16,0
8171,453,17,0
8172,454,0,5
8173,454,1,0
8174,454,2,0
8175,454,3,5
8176,454,4,5
8177,454,5,0
8178,454,6,0
8179,454,7,5
8180,454,8,0
8181,454,9,5
8182,454,10,0
8183,454,11,0
8184,454,12,0
8185,454,13,5
8186,454,14,0
8187,454,15,5
8188,454,16,5
8189,454,17,0
8190,455,0,5
8191,455,1,0
8192,455,2,5
8193,455,3,0
8194,455,4,5
8195,455,5,5
8196,455,6,5
8197,455,7,5
8198,455,8,0
8199,455,9,5
8200,455,10,5
8201,455,11,5
8202,455,12,0
8203,455,13,5
8204,455,14,0
8205,455,15,5
8206,455,16,5
8207,455,17,0
8208,456,0,0
8209,456,1,0
8210,456,2,5
8211,456,3,0
8212,456,4,0
8213,456,5,0
8214,456,6,0
8215,456,7,0
8216,456,8,0
8217,456,9,5
8218,456,10,0
8219,456,11,5
8220,456,12,0
8221,456,13,0
8222,456,14,0
8223,456,15,0
8224,456,16,0
8225,456,17,0
8226,457,0,0
8227,457,1,0
8228,457,2,5
8229,457,3,0
8230,457,4,5
8231,457,5,0
8232,457,6,5
8233,457,7,5
8234,457,8,0
8235,457,9,0
8236,457,10,0
8237,457,11,0
8238,457,12,0
8239,457,13,0
8240,457,14,0
8241,457,15,0
8242,457,16,0
8243,457,17,5
8244,458,0,0
8245,458,1,0
8246,458,2,0
8247,458,3,0
8248,458,4,5
8249,458,5,5
8250,458,6,5
8251,458,7,0
8252,458,8,0
8253,458,9,5
8254,458,10,5
8255,458,11,5
8256,458,12,0
8257,458,13,5
8258,458,14,0
8259,458,15,5
8260,458,16,0
8261,458,17,0
8262,459,0,5
8263,459,1,0
8264,459,2,5
8265,459,3,0
8266,459,4,5
8267,459,5,0
8268,459,6,5
8269,459,7,5
8270,459,8,0
8271,459,9,5
8272,459,10,5
8273,459,11,0
8274,459,12,0
8275,459,13,0
8276,459,14,0
8277,459,15,5
8278,459,16,0
8279,459,17,0
8280,460,0,0
8281,460,1,0
8282,460,2,0
8283,460,3,0
8284,460,4,0
8285,460,5,0
8286,460,6,0
8287,460,7,0
8288,460,8,0
8289,460,9,0
8290,460,10,0
8291,460,11,0
8292,460,12,0
8293,460,13,0
8294,460,14,0
8295,460,15,0
8296,460,16,5
8297,460,17,5
8298,461,0,0
8299,461,1,0
8300,461,2,5
8301,461,3,0
8302,461,4,5
8303,461,5,0
8304,461,6,5
8305,461,7,5
8306,461,8,0
8307,461,9,5
8308,461,10,0
8309,461,11,0
8310,461,12,0
8311,461,13,0
8312,461,14,0
8313,461,15,0
8314,461,16,0
8315,461,17,0
8316,462,0,5
8317,462,1,0
8318,462,2,0
8319,462,3,5
8320,462,4,5
8321,462,5,5
8322,462,6,5
8323,462,7,5
8324,462,8,0
8325,462,9,0
8326,462,10,0
8327,462,11,5
8328,462,12,5
8329,462,13,5
8330,462,14,0
8331,462,15,5
8332,462,16,5
8333,462,17,5
8334,463,0,0
8335,463,1,0
8336,463,2,0
8337,463,3,0
8338,463,4,5
8339,463,5,0
8340,463,6,5
8341,463,7,5
8342,463,8,0
8343,463,9,0
8344,463,10,5
8345,463,11,0
8346,463,12,0
8347,463,13,0
8348,463,14,0
8349,463,15,0
8350,463,16,5
8351,463,17,0
8352,464,0,5
8353,464,1,0
8354,464,2,0
8355,464,3,0
8356,464,4,0
8357,464,5,0
8358,464,6,5
8359,464,7,0
8360,464,8,0
8361,464,9,0
8362,464,10,0
8363,464,11,0
8364,464,12,0
8365,464,13,0
8366,464,14,0
8367,464,15,0
8368,464,16,0
8369,464,17,0
8370,465,0,5
8371,465,1,0
8372,465,2,0
8373,465,3,0
8374,465,4,5
8375,465,5,5
8376,465,6,5
8377,465,7,5
8378,465,8,0
8379,465,9,5
8380,465,10,5
8381,465,11,5
8382,465,12,5
8383,465,13,5
8384,465,14,0
8385,465,15,0
8386,465,16,0
8387,465,17,5
8388,466,0,5
8389,466,1,0
8390,466,2,0
8391,466,3,0
8392,466,4,5
8393,466,5,5
8394,466,6,5
8395,466,7,5
8396,466,8,0
8397,466,9,5
8398,466,10,0
8399,466,11,0
8400,466,12,0
8401,466,13,0
8402,466,14,0
8403,466,15,5
8404,466,16,0
8405,466,17,0
8406,467,0,0
8407,467,1,0
8408,467,2,5
8409,467,3,5
8410,467,4,0
8411,467,5,0
8412,467,6,5
8413,467,7,5
8414,467,8,0
8415,467,9,5
8416,467,10,5
8417,467,11,5
8418,467,12,0
8419,467,13,5
8420,467,14,0
8421,467,15,0
8422,467,16,5
8423,467,17,5
8424,468,0,0
8425,468,1,0
8426,468,2,0
8427,468,3,0
8428,468,4,0
8429,468,5,0
8430,468,6,5
8431,468,7,5
8432,468,8,0
8433,468,9,5
8434,468,10,0
8435,468,11,0
8436,468,12,0
8437,468,13,0
8438,468,14,0
8439,468,15,0
8440,468,16,0
8441,468,17,0
8442,469,0,5
8443,469,1,0
8444,469,2,5
8445,469,3,0
8446,469,4,5
8447,469,5,5
8448,469,6,0
8449,469,7,5
8450,469,8,0
8451,469,9,0
8452,469,10,5
8453,469,11,0
8454,469,12,0
8455,469,13,5
8456,469,14,0
8457,469,15,0
8458,469,16,0
8459,469,17,0
8460,470,0,0
8461,470,1,0
8462,470,2,0
8463,470,3,0
8464,470,4,0
8465,470,5,0
8466,470,6,5
8467,470,7,0
8468,470,8,0
8469,470,9,5
8470,470,10,5
8471,470,11,0
8472,470,12,0
8473,470,13,5
8474,470,14,5
8475,470,15,0
8476,470,16,5
8477,470,17,0
8478,471,0,0
8479,471,1,0
8480,471,2,5
8481,471,3,0
8482,471,4,0
8483,471,5,5
8484,471,6,0
8485,471,7,5
8486,471,8,5
8487,471,9,0
8488,471,10,0
8489,471,11,5
8490,471,12,5
8491,471,13,0
8492,471,14,0
8493,471,15,0
8494,471,16,0
8495,471,17,0
8496,472,0,0
8497,472,1,0
8498,472,2,0
8499,472,3,0
8500,472,4,5
8501,472,5,5
8502,472,6,5
8503,472,7,5
8504,472,8,0
8505,472,9,5
8506,472,10,5
8507,472,11,5
8508,472,12,5
8509,472,13,5
8510,472,14,0
8511,472,15,0
8512,472,16,5
8513,472,17,5
8514,473,0,0
8515,473,1,0
8516,473,2,5
8517,473,3,0
8518,473,4,0
8519,473,5,0
8520,473,6,0
8521,473,7,5
8522,473,8,0
8523,473,9,5
8524,473,10,5
8525,473,11,0
8526,473,12,0
8527,473,13,0
8528,473,14,0
8529,473,15,0
8530,473,16,0
8531,473,17,5
8532,474,0,0
8533,474,1,0
8534,474,2,5
8535,474,3,5
8536,474,4,0
8537,474,5,0
8538,474,6,0
8539,474,7,0
8540,474,8,0
8541,474,9,5
8542,474,10,5
8543,474,11,0
8544,474,12,5
8545,474,13,0
8546,474,14,0
8547,474,15,0
8548,474,16,0
8549,474,17,0
8550,475,0,5
8551,475,1,0
8552,475,2,0
8553,475,3,0
8554,475,4,5
8555,475,5,0
8556,475,6,5
8557,475,7,5
8558,475,8,0
8559,475,9,0
8560,475,10,0
8561,475,11,0
8562,475,12,0
8563,475,13,0
8564,475,14,0
8565,475,15,0
8566,475,16,0
8567,475,17,0
8568,476,0,0
8569,476,1,5
8570,476,2,0
8571,476,3,0
8572,476,4,0
8573,476,5,0
8574,476,6,5
8575,476,7,5
8576,476,8,0
8577,476,9,0
8578,476,10,0
8579,476,11,0
8580,476,12,0
8581,476,13,0
8582,476,14,0
8583,476,15,0
8584,476,16,0
8585,476,17,0
8586,477,0,5
8587,477,1,0
8588,477,2,0
8589,477,3,0
8590,477,4,0
8591,477,5,0
8592,477,6,5
8593,477,7,5
8594,477,8,0
8595,477,9,5
8596,477,10,5
8597,477,11,5
8598,477,12,5
8599,477,13,0
8600,477,14,0
8601,477,15,0
8602,477,16,0
8603,477,17,5
8604,478,0,0
8605,478,1,0
8606,478,2,5
8607,478,3,0
8608,478,4,0
8609,478,5,5
8610,478,6,5
8611,478,7,5
8612,478,8,0
8613,478,9,5
8614,478,10,5
8615,478,11,5
8616,478,12,5
8617,478,13,0
8618,478,14,0
8619,478,15,0
8620,478,16,0
8621,478,17,5
8622,479,0,0
8623,479,1,0
8624,479,2,0
8625,479,3,0
8626,479,4,5
8627,479,5,0
8628,479,6,5
8629,479,7,5
8630,479,8,0
8631,479,9,0
8632,479,10,0
8633,479,11,0
8634,479,12,0
8635,479,13,0
8636,479,14,0
8637,479,15,0
8638,479,16,0
8639,479,17,5
8640,480,0,5
8641,480,1,5
8642,480,2,5
8643,480,3,0
8644,480,4,5
8645,480,5,0
8646,480,6,5
8647,480,7,5
8648,480,8,0
8649,480,9,5
8650,480,10,5
8651,480,11,5
8652,480,12,5
8653,480,13,5
8654,480,14,0
8655,480,15,0
8656,480,16,0
8657,480,17,0
8658,481,0,0
8659,481,1,0
8660,481,2,0
8661,481,3,0
8662,481,4,0
8663,481,5,0
8664,481,6,0
8665,481,7,5
8666,481,8,0
8667,481,9,5
8668,481,10,0
8669,481,11,5
8670,481,12,5
8671,481,13,5
8672,481,14,0
8673,481,15,0
8674,481,16,5
8675,481,17,0
8676,482,0,5
8677,482,1,5
8678,482,2,5
8679,482,3,0
8680,482,4,5
8681,482,5,5
8682,482,6,5
8683,482,7,5
8684,482,8,0
8685,482,9,5
8686,482,10,5
8687,482,11,0
8688,482,12,0
8689,482,13,5
8690,482,14,0
8691,482,15,5
8692,482,16,5
8693,482,17,5
8694,483,0,0
8695,483,1,5
8696,483,2,5
8697,483,3,5
8698,483,4,5
8699,483,5,0
8700,483,6,5
8701,483,7,0
8702,483,8,0
8703,483,9,0
8704,483,10,0
8705,483,11,0
8706,483,12,0
8707,483,13,0
8708,483,14,0
8709,483,15,0
8710,483,16,0
8711,483,17,0
8712,484,0,0
8713,484,1,0
8714,484,2,5
8715,484,3,0
8716,484,4,5
8717,484,5,0
8718,484,6,5
8719,484,7,5
8720,484,8,5
8721,484,9,5
8722,484,10,5
8723,484,11,5
8724,484,12,5
8725,484,13,5
8726,484,14,5
8727,484,15,5
8728,484,16,5
8729,484,17,0
8730,485,0,0
8731,485,1,0
8732,485,2,5
8733,485,3,0
8734,485,4,0
8735,485,5,0
8736,485,6,0
8737,485,7,5
8738,485,8,0
8739,485,9,5
8740,485,10,0
8741,485,11,0
8742,485,12,0
8743,485,13,5
8744,485,14,5
8745,485,15,0
8746,485,16,5
8747,485,17,5
8748,486,0,0
8749,486,1,0
8750,486,2,5
8751,486,3,0
8752,486,4,5
8753,486,5,5
8754,486,6,5
8755,486,7,5
8756,486,8,5
8757,486,9,0
8758,486,10,0
8759,486,11,5
8760,486,12,5
8761,486,13,0
8762,486,14,0
8763,486,15,0
8764,486,16,0
8765,486,17,0
8766,487,0,0
8767,487,1,0
8768,487,2,0
8769,487,3,5
8770,487,4,0
8771,487,5,5
8772,487,6,5
8773,487,7,5
8774,487,8,0
8775,487,9,5
8776,487,10,0
8777,487,11,0
8778,487,12,0
8779,487,13,0
8780,487,14,0
8781,487,15,0
8782,487,16,0
8783,487,17,0
8784,488,0,5
8785,488,1,0
8786,488,2,5
8787,488,3,5
8788,488,4,5
8789,488,5,5
8790,488,6,5
8791,488,7,5
8792,488,8,0
8793,488,9,5
8794,488,10,5
8795,488,11,0
8796,488,12,0
8797,488,13,5
8798,488,14,0
8799,488,15,5
