,context_id,arm_id,feedback
33434,300,2,2
57751,300,3,4
9984,300,6,4
9120,300,7,4
5348,300,8,3
4162,300,10,4
44056,300,11,4
75439,300,14,4
95120,300,16,4
98994,300,20,2
19358,300,21,4
80808,300,23,4
3953,300,24,3
28629,300,27,4
24548,300,28,4
9806,300,30,3
571,300,32,4
30807,300,38,3
86009,300,40,3
20505,300,41,4
36524,300,42,5
27876,300,46,4
56235,300,49,5
36136,300,50,4
3868,300,52,1
10950,300,53,3
272,300,55,4
3703,300,57,4
87993,300,61,3
37433,300,63,5
11298,300,65,4
8912,300,66,2
47329,300,67,4
73912,300,68,5
50373,300,70,4
21721,300,72,4
23210,300,75,4
7824,300,76,3
301,300,78,5
83705,300,79,3
25917,300,80,3
35319,300,81,5
12181,300,87,4
6250,300,88,2
82560,300,89,3
23927,300,90,3
22009,300,93,4
4976,300,94,5
13169,300,95,5
42644,300,96,4
31,300,97,4
15347,300,98,4
98250,300,99,5
14618,300,104,3
32172,300,108,5
29639,300,110,1
74102,300,116,5
24713,300,117,4
19279,300,119,2
33949,300,120,4
67102,300,121,2
5907,300,122,4
26844,300,126,4
64626,300,127,5
25475,300,131,4
29015,300,132,4
1166,300,137,2
36560,300,141,3
22920,300,142,4
23180,300,143,4
49483,300,144,3
39288,300,149,4
11208,300,150,2
7888,300,151,3
13229,300,152,3
11782,300,153,4
96188,300,154,1
23912,300,155,4
56632,300,156,2
8494,300,158,3
8575,300,159,2
11745,300,160,3
53512,300,161,3
40615,300,162,3
12116,300,163,3
8474,300,167,4
3133,300,171,5
13421,300,172,4
2487,300,173,5
19236,300,175,4
18923,300,178,3
12192,300,179,3
25337,300,180,5
9066,300,181,5
89632,300,182,3
3558,300,183,4
45607,300,185,4
7423,300,186,4
341,300,190,3
34248,300,192,3
17579,300,193,4
26664,300,194,5
27405,300,195,4
32411,300,196,5
18529,300,198,4
16971,300,200,4
1956,300,201,5
24288,300,202,4
17054,300,203,5
67243,300,204,4
42030,300,209,4
10704,300,214,5
9200,300,215,4
92572,300,216,3
54759,300,217,4
57554,300,218,4
18255,300,221,4
83519,300,225,5
340,300,226,3
26806,300,227,3
13890,300,228,3
5940,300,229,4
17075,300,230,2
58168,300,231,4
67561,300,232,4
27877,300,234,2
21969,300,236,4
16826,300,238,2
23992,300,239,4
14452,300,240,3
53098,300,248,3
44098,300,249,4
18423,300,251,3
81739,300,257,4
24220,300,264,4
16532,300,268,5
49008,300,270,4
11992,300,272,1
16594,300,275,1
8082,300,280,4
70762,300,281,4
60856,300,283,4
83564,300,287,4
62819,300,293,4
85735,300,298,3
16549,300,299,4
59074,300,317,5
59471,300,322,4
15428,300,332,4
87857,300,333,3
42664,300,339,4
16348,300,356,5
56649,300,362,4
80882,300,366,4
28898,300,372,4
8869,300,379,4
3870,300,383,5
17051,300,384,3
78253,300,386,3
44104,300,392,3
3503,300,394,1
250,300,400,4
65840,300,401,2
25061,300,402,4
58534,300,403,3
23616,300,404,4
8555,300,406,2
66453,300,408,4
5235,300,409,4
7920,300,410,1
47917,300,411,4
39973,300,417,3
15482,300,418,3
52636,300,419,3
12107,300,422,1
81576,300,424,4
30113,300,425,4
10174,300,426,4
61877,300,428,4
54122,300,430,4
19249,300,442,4
25927,300,446,4
44941,300,450,4
32737,300,454,5
5137,300,455,3
44391,300,461,2
37244,300,464,4
10864,300,469,4
20446,300,473,4
60363,300,480,4
6390,300,482,4
2970,300,495,5
28457,300,500,3
26032,300,501,4
48545,300,502,3
7154,300,510,4
7066,300,513,3
4482,300,514,3
10525,300,518,4
25606,300,520,3
1031,300,522,4
23417,300,526,4
47883,300,545,4
22940,300,549,3
19264,300,551,3
312,300,553,3
29735,300,558,4
53725,300,561,3
13414,300,565,3
32224,300,567,4
44929,300,575,4
11279,300,581,2
22352,300,587,5
13150,300,596,3
429,300,603,4
2767,300,605,3
20359,300,606,4
3294,300,609,3
17946,300,630,1
79280,300,635,3
7285,300,650,5
92792,300,654,1
74275,300,657,3
1714,300,659,4
24810,300,664,2
14280,300,672,4
46722,300,677,2
8723,300,683,3
55415,300,684,3
10038,300,685,4
6903,300,691,3
37956,300,692,5
38598,300,701,4
11914,300,709,3
19657,300,718,4
88414,300,720,3
5982,300,731,4
42522,300,734,2
18683,300,736,2
25605,300,738,2
42528,300,741,4
19092,300,742,2
29367,300,745,3
89266,300,754,4
11937,300,755,4
44261,300,757,3
39361,300,762,4
5728,300,770,2
10248,300,771,3
235,300,789,4
41319,300,796,4
46313,300,801,2
84116,300,819,3
21666,300,823,3
18754,300,830,4
12009,300,848,4
14775,300,863,4
71128,300,865,4
17745,300,870,4
45447,300,958,4
19867,300,1011,4
50048,300,1012,3
33608,300,1015,4
13946,300,1027,5
3602,300,1034,4
50936,300,1051,1
23264,300,1073,2
12128,300,1090,3
3993,300,1111,4
29740,300,1134,3
1974,300,1227,4
55760,300,1229,1
36906,300,1282,4
2858,301,244,2
14758,301,257,3
87380,301,265,2
10611,301,269,2
81824,301,270,4
58767,301,288,3
50283,301,293,1
15594,301,298,2
32327,301,300,4
318,301,302,2
9848,301,306,4
3967,301,308,2
299,301,321,2
2593,301,322,2
4826,301,327,3
84234,301,332,3
55280,301,357,3
32747,301,679,2
43238,301,747,1
10387,301,878,2
33530,301,987,2
67658,302,0,5
20158,302,1,3
26393,302,2,3
76051,302,3,4
51718,302,4,2
83899,302,6,4
55351,302,7,5
6491,302,8,5
25321,302,10,4
22339,302,11,4
23590,302,12,4
10688,302,14,3
75541,302,16,4
63942,302,20,2
40592,302,21,5
42333,302,22,5
10435,302,23,3
26883,302,24,4
14531,302,25,4
25631,302,27,3
24375,302,28,2
5242,302,30,3
84744,302,32,4
15418,302,37,1
48357,302,40,5
13754,302,41,5
12434,302,42,3
14059,302,43,4
77158,302,45,3
75905,302,46,5
7360,302,48,2
29485,302,49,5
24647,302,52,3
27124,302,53,3
12312,302,54,4
35063,302,55,5
8051,302,61,2
85323,302,62,1
33051,302,63,5
2321,302,64,4
9640,302,66,5
964,302,67,4
233,302,68,5
40199,302,69,4
86788,302,70,3
42410,302,71,3
61792,302,72,3
82325,302,76,4
35579,302,77,2
7659,302,78,5
8484,302,79,4
91419,302,80,4
41512,302,81,4
74088,302,82,5
41042,302,84,3
2361,302,86,3
97553,302,87,4
21818,302,89,4
8553,302,90,5
70847,302,91,4
49434,302,92,5
1677,302,93,3
22570,302,94,5
8032,302,95,5
73313,302,96,5
38848,302,97,5
4135,302,98,4
34610,302,99,5
33787,302,105,2
38343,302,108,4
47479,302,110,3
91936,302,115,5
25056,302,116,3
11671,302,117,2
1813,302,119,2
74227,302,120,3
10814,302,121,4
69955,302,122,4
46478,302,123,4
10362,302,124,2
46280,302,126,5
63019,302,127,4
5789,302,128,5
49672,302,131,5
347,302,133,5
26043,302,136,4
12436,302,138,3
14438,302,140,3
43848,302,142,4
54557,302,143,5
1553,302,144,1
74648,302,146,4
42255,302,149,5
28495,302,150,5
18735,302,151,4
8133,302,152,5
85441,302,154,3
20882,302,155,5
18243,302,157,3
8742,302,158,3
6780,302,159,4
861,302,160,5
9127,302,163,4
16628,302,166,3
30450,302,167,5
35452,302,169,5
43413,302,170,4
13934,302,171,5
86904,302,172,5
48494,302,173,5
1816,302,175,5
3102,302,178,5
5815,302,180,5
2727,302,181,5
9605,302,182,5
11466,302,183,5
19328,302,184,5
9734,302,185,4
53195,302,186,5
96720,302,190,5
6672,302,193,5
35861,302,194,4
21412,302,197,4
518,302,199,4
13130,302,200,5
5983,302,201,5
4448,302,202,5
71016,302,203,4
14302,302,207,5
2038,302,208,5
9264,302,209,4
32419,302,214,5
22372,302,215,5
16197,302,217,4
10364,302,218,5
86946,302,220,5
21228,302,221,3
21528,302,222,4
14498,302,225,4
33275,302,226,3
54605,302,227,4
18962,302,228,3
58232,302,229,3
8501,302,230,4
10722,302,231,4
6254,302,232,4
6797,302,233,5
5224,302,234,4
72982,302,235,4
11476,302,236,5
88172,302,237,4
26113,302,238,3
87928,302,239,3
51927,302,240,4
12619,302,244,3
49499,302,245,5
18152,302,247,2
8674,302,248,4
29533,302,249,4
41011,302,250,4
486,302,251,3
44460,302,254,4
8251,302,256,4
25907,302,257,4
91410,302,258,3
8328,302,259,3
4461,302,261,5
36073,302,263,3
19223,302,267,5
43651,302,268,5
27661,302,269,4
58598,302,270,2
4740,302,272,3
10731,302,275,4
2161,302,276,3
46774,302,280,3
49748,302,281,3
45430,302,282,3
83308,302,283,4
19502,302,285,5
76275,302,286,4
8830,302,287,4
74723,302,288,2
84207,302,289,4
2381,302,290,3
68305,302,292,4
10663,302,293,4
46242,302,297,4
11962,302,299,1
2452,302,301,4
6565,302,317,5
57754,302,318,5
20962,302,320,3
2483,302,322,1
21418,302,323,3
6109,302,324,1
8690,302,325,2
4684,302,326,1
29075,302,327,3
3136,302,329,3
71269,302,332,4
35368,302,333,3
27974,302,339,5
27366,302,356,5
18341,302,357,2
99839,302,362,1
12667,302,363,2
7032,302,365,3
15396,302,366,4
98158,302,367,1
2471,302,368,1
5777,302,372,2
67405,302,374,2
10282,302,375,2
38002,302,378,4
24750,302,380,4
27208,302,381,3
16020,302,383,3
53556,302,384,4
53938,302,385,4
26297,302,386,5
56919,302,387,2
85231,302,389,3
10323,302,390,1
1120,302,392,4
47514,302,394,2
10813,302,395,4
974,302,396,1
5017,302,397,1
69929,302,400,3
41871,302,401,4
68405,302,402,5
479,302,403,4
69303,302,404,4
4294,302,407,4
6245,302,409,4
1416,302,410,4
86051,302,411,3
34547,302,412,2
6568,302,415,3
1198,302,417,4
85901,302,418,4
26859,302,419,4
4475,302,420,4
34510,302,422,4
44362,302,424,4
1447,302,425,3
93676,302,426,4
14751,302,429,4
64378,302,431,3
1801,302,432,4
2048,302,434,5
15596,302,435,4
35947,302,442,4
14798,302,448,4
6117,302,449,3
7827,302,450,5
18706,302,451,2
27375,302,454,3
24749,302,457,3
4013,302,459,4
71432,302,460,4
17172,302,461,3
34446,302,469,4
9957,302,472,4
40149,302,473,5
36824,302,474,4
9564,302,475,3
58221,302,476,3
60029,302,478,5
6682,302,479,4
22976,302,481,5
19898,302,482,5
78067,302,483,5
46185,302,490,4
42459,302,500,4
37293,302,501,4
6696,302,505,4
19529,302,506,5
28019,302,507,4
73811,302,513,5
22491,302,516,5
26854,302,517,4
26517,302,524,5
12506,302,530,4
34540,302,534,1
26355,302,539,1
17633,302,540,3
96168,302,541,2
27029,302,543,4
10421,302,544,2
98756,302,545,2
3863,302,548,3
27192,302,549,3
16189,302,550,2
37033,302,551,2
62464,302,553,2
12694,302,557,4
76147,302,558,4
85035,302,561,4
61968,302,563,1
10952,302,567,4
52606,302,568,3
11712,302,573,1
23491,302,574,4
3823,302,575,3
84903,302,576,3
13162,302,577,2
9546,302,581,4
42079,302,582,1
30668,302,585,2
60741,302,587,5
13684,302,590,4
62049,302,594,2
71322,302,595,4
42467,302,596,1
25454,302,602,5
76237,302,614,4
27504,302,615,4
30445,302,618,3
99699,302,626,3
83467,302,630,4
97025,302,633,3
72331,302,635,3
29593,302,649,5
13737,302,650,5
49539,302,652,4
5757,302,653,5
82168,302,654,5
27905,302,657,5
53378,302,664,4
50972,302,669,2
33413,302,672,4
21238,302,677,1
65834,302,678,2
16634,302,684,1
81259,302,686,1
38814,302,691,4
1367,302,692,4
13898,302,696,3
3514,302,699,3
12510,302,704,5
33597,302,708,5
34084,302,714,4
5143,302,715,2
21355,302,719,2
32768,302,720,4
10835,302,721,2
70814,302,724,1
12726,302,728,3
48624,302,733,1
11399,302,734,4
1857,302,737,2
11338,302,738,5
33011,302,740,4
11427,302,741,4
60992,302,743,3
45104,302,745,4
2669,302,747,2
17725,302,754,2
18832,302,758,1
36851,302,761,4
15254,302,762,4
17924,302,764,3
59541,302,772,4
12665,302,777,4
1265,302,778,1
33032,302,779,5
73117,302,782,2
15,302,784,3
52817,302,789,4
11821,302,791,5
22694,302,799,3
38526,302,800,1
78719,302,804,4
23400,302,807,2
19010,302,808,2
50959,302,812,4
260,302,814,3
18492,302,819,3
40073,302,823,3
19352,302,824,3
48421,302,828,2
87659,302,830,4
59652,302,832,2
6001,302,839,2
246,302,841,2
12357,302,843,3
46902,302,844,4
24836,302,846,4
7157,302,848,3
63854,302,865,2
3270,302,866,3
74612,302,868,2
39323,302,870,1
20927,302,871,3
70647,302,872,3
52984,302,874,4
161,302,918,4
8595,302,925,2
29819,302,927,3
99799,302,938,3
19902,302,939,2
97601,302,942,2
19491,302,947,2
27994,302,951,3
21079,302,952,3
46656,302,955,4
36918,302,959,4
33555,302,978,4
73810,302,992,2
74055,302,996,2
13054,302,997,3
4030,302,1006,5
13485,302,1010,2
11195,302,1011,4
29923,302,1012,1
7418,302,1013,3
7410,302,1015,3
12303,302,1020,4
40088,302,1022,2
59753,302,1033,1
1884,302,1036,3
66933,302,1038,5
71508,302,1039,1
81173,302,1040,2
78565,302,1043,3
64722,302,1045,3
19682,302,1046,2
14036,302,1047,4
52922,302,1051,2
6508,302,1070,2
29601,302,1072,4
99823,302,1085,1
8801,302,1087,2
31388,302,1088,1
5004,302,1089,1
41834,302,1091,1
2592,302,1094,2
70768,302,1096,3
1254,302,1097,4
1452,302,1108,4
31532,302,1109,1
14357,302,1117,3
50968,302,1134,2
29708,302,1141,4
38971,302,1144,2
39605,302,1152,3
23814,302,1156,2
1351,302,1159,2
13775,302,1177,2
63794,302,1181,2
18956,302,1186,4
16373,302,1187,4
17209,302,1198,3
90746,302,1208,2
19117,302,1209,1
36958,302,1214,1
99123,302,1216,1
37977,302,1217,4
54667,302,1219,2
12028,302,1221,3
7858,302,1223,2
12285,302,1225,4
77792,302,1227,2
50646,302,1229,1
30882,302,1231,3
14202,302,1238,1
14629,302,1257,2
5523,302,1266,3
23225,302,1269,1
24383,302,1272,2
1845,302,1285,4
17815,302,1302,3
2421,302,1314,3
70204,302,1334,3
65871,302,1336,1
61785,302,1406,1
32921,302,1410,2
33951,302,1425,2
5290,302,1507,1
52039,302,1508,1
28917,302,1509,3
35496,302,1510,3
36296,303,110,3
1557,303,236,5
79158,303,242,3
1251,303,258,1
3698,303,270,4
99224,303,273,4
8246,303,274,4
34594,303,277,4
22539,303,285,1
8518,303,287,3
20230,303,293,4
5213,303,297,5
27593,303,299,5
11812,303,309,3
22316,303,312,5
7853,303,321,4
82045,303,322,3
35781,303,327,3
12814,303,342,3
5647,303,680,2
8577,303,681,3
16923,303,741,3
55222,303,762,4
80908,303,878,3
11694,303,892,3
27221,303,894,3
46976,304,0,5
56027,304,1,2
16715,304,6,4
1729,304,10,1
21140,304,11,5
70259,304,12,3
3881,304,13,4
2994,304,14,1
28122,304,15,3
65494,304,32,3
39114,304,41,4
88321,304,44,5
43659,304,47,5
74841,304,48,3
1789,304,49,5
7997,304,51,2
3487,304,55,1
79892,304,58,3
78285,304,59,3
2275,304,60,4
26089,304,63,5
81723,304,65,3
94480,304,68,3
30974,304,69,4
564,304,70,3
4875,304,75,1
1358,304,78,3
12806,304,80,3
15065,304,82,3
69194,304,85,4
3036,304,86,1
23278,304,87,2
51934,304,88,3
37686,304,90,2
21121,304,95,3
96718,304,96,4
18475,304,97,4
10880,304,99,3
173,304,116,2
26557,304,120,3
96557,304,126,5
13605,304,128,3
3753,304,130,3
12400,304,133,5
32352,304,134,3
43733,304,142,3
45537,304,143,2
6582,304,150,4
24510,304,152,3
8992,304,153,4
8092,304,155,4
56245,304,159,4
23208,304,162,3
42654,304,164,4
57814,304,165,4
23412,304,167,4
4460,304,168,5
27347,304,169,4
39441,304,170,5
45917,304,171,4
97043,304,172,3
10902,304,173,3
17652,304,174,4
65326,304,175,4
10159,304,177,4
40241,304,178,1
27303,304,179,4
33601,304,180,4
19629,304,182,4
36389,304,183,3
2661,304,185,4
2184,304,186,4
10682,304,187,2
2004,304,188,5
12015,304,189,3
50563,304,190,3
6571,304,191,2
27641,304,194,3
42617,304,195,4
60516,304,196,2
49089,304,197,4
34193,304,198,4
21791,304,199,3
17801,304,200,3
36864,304,201,3
2911,304,202,4
10847,304,203,2
15855,304,206,5
3140,304,208,5
4400,304,209,3
6260,304,211,3
237,304,213,2
28491,304,214,2
3769,304,215,5
88718,304,221,2
28342,304,222,4
78838,304,227,2
19412,304,236,2
3076,304,237,3
9065,304,238,3
95720,304,241,5
8170,304,244,1
18298,304,245,3
8419,304,248,3
32378,304,250,5
4629,304,256,2
14361,304,257,4
13883,304,267,3
46250,304,268,4
14419,304,271,3
67115,304,274,2
41905,304,281,3
54061,304,284,5
27965,304,285,4
49705,304,286,3
15779,304,288,4
6480,304,297,4
47112,304,299,3
4284,304,301,4
12729,304,304,3
92940,304,310,5
38631,304,314,5
29240,304,316,4
67193,304,317,3
67507,304,325,2
26078,304,326,3
5839,304,337,3
2707,304,346,3
7559,304,356,5
48442,304,381,5
10969,304,384,1
4266,304,402,2
17762,304,404,3
51845,304,407,5
18377,304,422,4
382,304,424,4
147,304,426,5
69451,304,427,3
54543,304,430,4
45388,304,432,2
8,304,450,3
76881,304,461,5
70212,304,463,3
79954,304,468,2
215,304,470,4
66480,304,473,5
67940,304,474,4
53299,304,477,3
24414,304,478,3
30718,304,479,5
10681,304,481,2
1291,304,482,5
97694,304,483,3
93493,304,484,2
59381,304,485,5
76282,304,504,3
10703,304,510,4
893,304,511,4
18768,304,526,5
52146,304,527,4
2423,304,528,5
11649,304,529,5
16176,304,549,3
9680,304,556,4
97372,304,565,3
21711,304,581,4
56051,304,596,2
8701,304,601,3
4491,304,609,3
21133,304,627,4
24968,304,630,3
7626,304,637,5
88075,304,649,4
837,304,653,4
14780,304,654,4
8429,304,659,4
81841,304,662,3
38805,304,663,2
3414,304,678,3
47749,304,683,3
36315,304,685,3
22506,304,689,4
46384,304,707,3
51268,304,708,5
49085,304,712,4
63467,304,728,3
5064,304,732,3
30140,304,734,4
22364,304,747,3
54624,304,748,2
37225,304,750,3
41274,304,769,3
14495,304,777,4
28004,304,791,4
31541,304,792,5
6684,304,805,3
43494,304,844,3
18573,304,855,5
60117,304,862,4
87268,304,864,3
21444,304,903,4
15957,304,920,5
2405,304,922,5
31045,304,940,2
7093,304,942,2
5076,304,946,4
2305,304,959,1
88491,304,960,3
20819,304,962,4
25622,304,970,4
24489,304,1014,1
54879,304,1017,5
30022,304,1072,1
51855,304,1073,2
5341,304,1100,4
19837,304,1103,4
99247,304,1285,5
4438,304,1410,3
14511,304,1455,4
42351,304,1484,3
32802,304,1511,3
23607,304,1512,2
11428,305,12,4
1679,305,13,5
67861,305,18,5
17488,305,24,3
6998,305,99,4
37447,305,110,4
13771,305,115,5
15367,305,149,5
633,305,234,4
2159,305,241,5
89119,305,256,4
66507,305,257,2
15175,305,268,5
4396,305,274,4
44805,305,282,3
94001,305,284,4
37660,305,285,4
799,305,286,4
89480,305,288,3
71215,305,302,3
4866,305,305,5
4537,305,318,4
26157,305,320,3
5236,305,475,3
99688,305,740,1
7052,305,743,4
31578,305,755,3
2221,305,863,3
4753,305,1008,4
78752,305,1027,2
74474,305,1250,5
54632,305,1513,4
39339,306,0,5
3365,306,20,4
4058,306,21,3
15237,306,23,4
37331,306,27,3
92972,306,49,5
25418,306,55,4
43380,306,61,3
62121,306,63,4
44446,306,69,4
3064,306,70,5
57084,306,71,3
11184,306,80,5
19206,306,81,4
21280,306,82,5
273,306,88,5
7976,306,90,4
592,306,93,3
51654,306,98,4
2723,306,99,3
11265,306,100,3
83353,306,108,5
16627,306,113,5
91713,306,120,1
75290,306,131,4
29262,306,134,4
6210,306,142,3
19431,306,144,4
11382,306,152,5
8659,306,153,5
67754,306,160,3
46235,306,162,3
48842,306,163,4
46967,306,167,5
7134,306,168,5
54230,306,171,5
2880,306,172,5
517,306,173,4
3725,306,174,4
49285,306,177,3
25995,306,180,5
10448,306,182,3
25504,306,184,3
18992,306,185,5
7687,306,188,4
4616,306,192,3
18237,306,194,3
57064,306,195,3
16116,306,196,4
29618,306,199,3
26063,306,203,3
36582,306,208,5
20640,306,209,2
18670,306,213,5
22738,306,214,4
65093,306,221,4
23963,306,226,5
52593,306,227,5
4877,306,228,5
21959,306,229,5
14189,306,238,3
33240,306,256,5
2897,306,257,5
1975,306,264,3
91129,306,268,4
20885,306,285,3
4245,306,312,5
21603,306,379,3
4496,306,392,3
32041,306,394,3
24704,306,400,1
10557,306,401,2
14834,306,402,3
14350,306,407,5
29215,306,418,4
14978,306,422,5
6741,306,426,3
7680,306,427,4
3089,306,430,4
69889,306,432,5
14422,306,448,4
9353,306,449,2
19556,306,461,4
7430,306,462,5
70069,306,471,3
15942,306,473,5
48933,306,482,5
60111,306,504,3
2263,306,508,3
12277,306,510,5
12973,306,514,4
6878,306,526,5
29350,306,528,4
54388,306,579,4
40259,306,587,4
37268,306,630,3
1043,306,633,3
14461,306,654,4
27365,306,659,3
1760,306,686,1
91857,306,707,4
46243,306,735,3
39744,306,738,2
10985,306,745,4
91890,306,830,1
1217,306,948,4
1815,306,1021,4
40068,306,1027,4
54338,306,1064,3
3272,306,1109,4
12508,306,1139,2
2920,306,1410,4
24,307,0,4
4833,307,3,5
11308,307,4,4
78496,307,6,4
37076,307,7,5
98588,307,8,4
38708,307,10,5
11260,307,11,5
26235,307,14,3
50374,307,16,4
25756,307,18,3
38758,307,20,3
45626,307,21,4
20254,307,22,5
31480,307,23,4
11503,307,24,4
10970,307,27,3
23268,307,29,4
20424,307,30,3
38599,307,31,5
71916,307,41,4
13512,307,43,4
9842,307,44,4
77425,307,46,4
21643,307,47,4
39078,307,48,3
45816,307,49,5
4656,307,53,2
574,307,54,3
31324,307,55,5
17341,307,57,3
1085,307,58,4
4178,307,59,3
51525,307,60,3
13724,307,63,4
39694,307,64,3
87628,307,65,4
27359,307,67,4
58821,307,68,2
11150,307,69,4
28704,307,70,4
15677,307,71,4
62981,307,72,3
18535,307,73,4
45519,307,76,3
12445,307,78,4
589,307,80,5
22937,307,81,4
3428,307,84,4
8345,307,86,4
24886,307,87,4
15435,307,88,5
14210,307,90,4
34222,307,91,4
1483,307,94,4
30587,307,95,4
30657,307,96,1
7868,307,97,3
52901,307,98,4
16138,307,99,5
14931,307,106,4
5700,307,108,3
6880,307,115,4
38764,307,116,3
25922,307,117,3
93118,307,120,3
52615,307,121,4
22258,307,122,3
15912,307,123,4
13718,307,126,4
16217,307,128,5
59436,307,130,4
59850,307,131,3
14993,307,132,3
50191,307,133,5
36741,307,134,5
93393,307,138,3
57072,307,140,3
22666,307,142,4
8746,307,143,3
16433,307,146,3
37075,307,147,3
47396,307,150,4
53642,307,151,5
42471,307,152,5
18154,307,153,4
60488,307,155,4
25175,307,156,5
11897,307,159,4
12149,307,160,3
33595,307,161,4
1856,307,162,4
3161,307,163,4
2718,307,164,3
2870,307,165,3
15054,307,167,4
98602,307,168,5
6838,307,169,3
33345,307,170,4
80722,307,171,4
1221,307,173,4
13823,307,174,5
33014,307,175,4
11753,307,176,5
7416,307,177,4
76732,307,178,4
77645,307,179,5
12941,307,180,4
58419,307,181,5
9314,307,182,4
9219,307,183,4
63442,307,184,4
21602,307,185,4
723,307,186,5
17941,307,190,4
7257,307,191,5
4573,307,192,3
59036,307,193,5
29745,307,194,5
45726,307,195,3
15575,307,196,3
28900,307,197,3
12165,307,198,4
61617,307,199,5
27747,307,200,5
33454,307,201,4
44755,307,202,5
8203,307,203,4
9253,307,204,3
22092,307,207,4
21482,307,208,4
44468,307,209,4
74936,307,210,4
20156,307,212,4
31136,307,213,2
1420,307,214,3
32930,307,215,3
80086,307,217,5
9422,307,218,3
82221,307,222,4
18946,307,225,3
43639,307,229,4
25820,307,230,3
6352,307,232,3
8762,307,233,3
21136,307,234,3
24939,307,236,3
13139,307,237,5
38272,307,238,3
27364,307,240,4
23790,307,247,4
23104,307,253,2
98790,307,254,4
87610,307,256,4
85312,307,258,3
14529,307,263,2
7382,307,264,3
74332,307,272,2
53867,307,273,3
32399,307,274,4
25519,307,275,4
6609,307,282,3
19215,307,283,4
52846,307,284,5
36521,307,287,4
4242,307,290,3
75542,307,292,4
35681,307,293,3
688,307,294,3
2414,307,297,5
